A_x,A_y,A_z,G_x,G_y,G_z,C_1
0.47625,0.4322499999999999,0.5255,0.46293125,0.4874625,0.5055499999999999,0.5028361521331594
0.506625,0.446375,0.5285,0.5139812500000001,0.4753499999999999,0.4819124999999999,0.5009054336615217
0.519625,0.4676249999999999,0.506875,0.5569937500000001,0.4778499999999999,0.45168125,0.4980747151898841
0.471875,0.4679999999999999,0.4912499999999999,0.5926187500000001,0.45039375,0.439925,0.4952439967182465
0.477,0.497,0.50175,0.6535124999999999,0.448675,0.44664375,0.4908799449132755
0.476,0.514625,0.474375,0.60460625,0.4699625,0.45633125,0.4910158931083045
0.485375,0.4925,0.453875,0.56953125,0.48390625,0.466875,0.494785174636667
0.491625,0.4987499999999999,0.4674999999999999,0.56875,0.48238125,0.4772249999999999,0.501721122831696
0.4983749999999999,0.516125,0.49275,0.5546500000000001,0.48453125,0.4747625,0.5062237376933918
0.5065000000000001,0.52,0.508875,0.5224625,0.49609375,0.473475,0.5055263525550875
0.509,0.51025,0.500875,0.467575,0.513825,0.4889437499999999,0.5047623007501165
0.52,0.4925,0.5025000000000001,0.4725,0.5323812499999999,0.49578125,0.5091649156118433
0.514375,0.49725,0.485375,0.49331875,0.5296125,0.5034375,0.506467530473539
0.502125,0.5158750000000001,0.493625,0.48730625,0.51835625,0.52078125,0.5001034786685681
0.51275,0.5117499999999999,0.502125,0.5327375,0.52046875,0.52125,0.4963727601969304
0.499375,0.548,0.507125,0.4931624999999999,0.52484375,0.514725,0.4947087083919594
0.497,0.518875,0.5185,0.431175,0.5284749999999999,0.50636875,0.4983779899203218
0.50525,0.435625,0.53825,0.37765625,0.5168375000000001,0.526175,0.5049806047820176
0.528,0.46275,0.5495,0.4676937499999999,0.5139437499999999,0.52390625,0.5012498863103799
0.51125,0.460375,0.491125,0.54546875,0.50515625,0.5025,0.499385834505409
0.506875,0.510625,0.5165,0.58331875,0.4928125,0.50238125,0.4964551160337714
0.4787499999999999,0.529875,0.519,0.5069125,0.49640625,0.50605625,0.4947243975621337
0.498,0.50125,0.536625,0.5269125,0.53535,0.48945625,0.4961270124238295
0.520125,0.4822499999999999,0.436,0.48695625,0.5196500000000001,0.485625,0.4969296272855252
0.5091249999999999,0.506125,0.482875,0.49269375,0.4937875,0.5026937499999999,0.4985655754805542
0.47975,0.4987499999999999,0.522875,0.4569124999999999,0.4941,0.50300625,0.4991348570089166
0.477625,0.504875,0.5117499999999999,0.4684375,0.49796875,0.49023125,0.499904138537279
0.483375,0.4915,0.498125,0.46648125,0.50328125,0.4925374999999999,0.4974067533989747
0.5245,0.4943749999999999,0.489,0.46730625,0.51886875,0.49820625,0.5027760349273371
0.567375,0.4765,0.492625,0.45914375,0.548825,0.51,0.4974119831223662
0.513625,0.4974999999999999,0.495,0.483675,0.5441812500000001,0.52164375,0.4945479313173952
0.5001249999999999,0.492125,0.52175,0.5028125,0.53300625,0.53613125,0.4931505461790909
0.4898749999999999,0.51475,0.5193749999999999,0.56679375,0.54179375,0.51886875,0.49428649437412
0.485375,0.5205,0.5155000000000001,0.56734375,0.5640625,0.4958625,0.497122442569149
0.47925,0.50925,0.50725,0.51136875,0.571325,0.49796875,0.4985068827160634
0.47225,0.4915,0.507125,0.47953125,0.5746875,0.511525,0.5026035439131471
0.4662499999999999,0.4836249999999999,0.5002500000000001,0.4880875,0.57238125,0.525975,0.5053002051101998
0.4655,0.490125,0.506,0.4840625,0.56960625,0.53859375,0.5024301996405858
0.4509999999999999,0.501,0.4997499999999999,0.4443,0.557575,0.55734375,0.5001601941709717
0.4455,0.4982499999999999,0.4865,0.38984375,0.5300374999999999,0.57898125,0.5023568553680554
0.4242499999999999,0.495375,0.46775,0.33796875,0.4839875,0.578475,0.5042535165651081
0.473,0.45225,0.4599999999999999,0.30265625,0.4108187499999999,0.529375,0.5038501777621607
0.5245,0.3835,0.5269999999999999,0.46605625,0.37664375,0.4915625,0.5014468389592134
0.517375,0.468375,0.535625,0.66046875,0.364925,0.50171875,0.4937101668229637
0.5135,0.5475,0.525875,0.6714812499999999,0.38449375,0.5077375,0.493773494686683
0.4825,0.5285,0.512875,0.58418125,0.41883125,0.49726875,0.4943368225504023
0.4755,0.494125,0.499625,0.56304375,0.44101875,0.48636875,0.4962001504141527
0.461875,0.4725,0.488625,0.5525375,0.455,0.4862875,0.4976301449445386
0.4582499999999999,0.449125,0.478375,0.5662125,0.460625,0.4996125,0.5008268061415914
0.4795,0.4787499999999999,0.476625,0.57988125,0.46215,0.5233187499999999,0.4996568006719773
0.49325,0.497375,0.4782499999999999,0.5462125,0.478825,0.53555,0.4977201285357276
0.522,0.500625,0.472375,0.5062875,0.50179375,0.5233187499999999,0.4992501230661136
0.5375,0.5,0.465875,0.47671875,0.5233625,0.509725,0.5042134509298329
0.548125,0.514125,0.476375,0.45484375,0.52875,0.50215,0.4993434454602189
0.523875,0.544875,0.4978749999999999,0.430275,0.543125,0.501525,0.4955067733239693
0.499,0.5405,0.50325,0.3718375,0.55421875,0.4877375,0.4952701011876886
0.481625,0.5025000000000001,0.5153749999999999,0.3714874999999999,0.5608562500000001,0.47136875,0.4982000957180746
0.468875,0.4711249999999999,0.515625,0.40351875,0.558825,0.47960625,0.5012967569151583
0.45725,0.47625,0.518,0.44011875,0.5521875,0.50355625,0.5056600847788776
0.4513749999999999,0.4835,0.51625,0.45296875,0.54480625,0.52605625,0.5061567459759302
0.449125,0.48,0.5081249999999999,0.4609749999999999,0.5296500000000001,0.5389875,0.5028867405063162
0.459875,0.45675,0.497375,0.48605625,0.50375,0.55491875,0.5004167350367332
0.472875,0.466875,0.4943749999999999,0.50265625,0.4833187499999999,0.56331875,0.5024133962337859
0.489,0.455875,0.4841249999999999,0.48976875,0.4618375,0.557225,0.5040767240975053
0.506,0.438,0.48075,0.5475,0.4378499999999999,0.5506624999999999,0.5005733852945579
0.4947499999999999,0.5231250000000001,0.4756249999999999,0.63273125,0.43133125,0.55335625,0.4989700464916415
0.502,0.491125,0.5265,0.63945,0.450625,0.54453125,0.5028667076886942
0.488875,0.538625,0.48175,0.62179375,0.46148125,0.5325375,0.5011300355524135
0.496625,0.53075,0.501625,0.51300625,0.4762125,0.532225,0.4988266967494972
0.4898749999999999,0.54525,0.516125,0.4421125,0.49636875,0.5244125,0.4985566912798831
0.47925,0.53675,0.46525,0.52238125,0.4696875,0.5128875,0.4948866858102692
0.4835,0.4528749999999999,0.485,0.5089437499999999,0.4740625,0.49633125,0.4971833470073218
0.48775,0.445625,0.491,0.63855625,0.4684375,0.48543125,0.5019133415377388
0.501,0.5427500000000001,0.515625,0.6509,0.4690999999999999,0.4884,0.5009766694014581
0.511,0.490125,0.489125,0.4078125,0.50488125,0.49429375,0.4979180246912874
0.4912499999999999,0.495625,0.499875,0.539375,0.4914437499999999,0.4990625,0.4992779692138855
0.4912499999999999,0.5078750000000001,0.493375,0.5390999999999999,0.4962125,0.50023125,0.503171247069786
0.497125,0.52025,0.50325,0.5742562499999999,0.4875374999999999,0.5033187499999999,0.5048978582590508
0.47975,0.554,0.5081249999999999,0.44625,0.50886875,0.51269375,0.5034911361149512
0.483875,0.4786249999999999,0.497125,0.39453125,0.52664375,0.51023125,0.5036510806375494
0.464125,0.4905,0.497,0.49800625,0.511875,0.50085625,0.5025776918267831
0.476,0.505375,0.4965,0.5508187499999999,0.4809375,0.5034375,0.5002043030160479
0.482,0.48425,0.50575,0.6172625,0.4623812499999999,0.51359375,0.500964247538615
0.497125,0.538375,0.522375,0.57023125,0.4686312499999999,0.51738125,0.5030241920611821
0.4858749999999999,0.481,0.510375,0.50515625,0.4784375,0.50421875,0.5004508032504469
0.478375,0.4725,0.4756249999999999,0.4353125,0.46140625,0.5212125000000001,0.4987774144396806
0.50275,0.51925,0.502375,0.3471125,0.45875,0.5355875,0.4965373589622788
0.495,0.5285,0.516625,0.2990625,0.48703125,0.5250812499999999,0.4944306368181792
0.51225,0.502375,0.5135,0.2738312499999999,0.53328125,0.5144124999999999,0.494757248007444
0.516625,0.4265,0.56575,0.42101875,0.55375,0.50055,0.4973838591966778
0.5085,0.4938749999999999,0.509875,0.6094937500000001,0.555,0.4812125,0.4973104703859116
0.525625,0.521875,0.532,0.6188687500000001,0.5609375,0.45828125,0.500103748241843
0.5287499999999999,0.46475,0.4818749999999999,0.44508125,0.57640625,0.466525,0.4965636927644101
0.558,0.482875,0.493375,0.481175,0.6010125,0.465275,0.4992903039536749
0.561625,0.481375,0.478375,0.4352375,0.6416375,0.48019375,0.5008169151429087
0.559875,0.536,0.471875,0.4862875,0.6503125,0.48789375,0.5007101929988401
0.530875,0.503375,0.486125,0.5273812499999999,0.64918125,0.48414375,0.4986368041880739
0.52725,0.51125,0.51225,0.5128875,0.6550374999999999,0.4725374999999999,0.496596748710672
0.545875,0.50325,0.477125,0.506525,0.66398125,0.4737125,0.4950900265665724
0.534875,0.5041249999999999,0.4705,0.5155875000000001,0.6580875,0.47125,0.4960166377558062
0.51025,0.493,0.4275,0.542225,0.61140625,0.4766375,0.496043248945071
0.485375,0.5426249999999999,0.41075,0.5747625,0.5211312499999999,0.49890625,0.4987698601343048
0.494125,0.541125,0.405375,0.52425625,0.46730625,0.4969125,0.5006631379902363
0.4965,0.53325,0.39575,0.52539375,0.405275,0.47460625,0.5024564158461368
0.45375,0.5405,0.41725,0.4883625,0.3749625,0.4595687499999999,0.5022830270354015
0.449,0.465875,0.4283749999999999,0.444025,0.3621125,0.46085625,0.5029096382246353
0.4735,0.376625,0.496375,0.47616875,0.370625,0.48230625,0.5021362494139001
0.556125,0.461375,0.5417500000000001,0.50578125,0.4044124999999999,0.52609375,0.5020295272698005
0.518625,0.47525,0.518,0.50738125,0.49109375,0.44805,0.5003228051257009
0.520125,0.4782499999999999,0.51025,0.50491875,0.496875,0.4559749999999999,0.5010160829816324
0.515125,0.482125,0.5233749999999999,0.4900374999999999,0.49945,0.4671875,0.5015760275041995
0.499375,0.461375,0.510125,0.4487874999999999,0.50293125,0.4916375,0.5015359720267977
0.491,0.457375,0.517,0.45535,0.4893375,0.5065625,0.5019959165493647
0.479375,0.45275,0.5045,0.4665999999999999,0.484925,0.52976875,0.5020891944052962
0.4995,0.461375,0.503625,0.486525,0.4853125,0.5345687499999999,0.5012230555555472
0.4756249999999999,0.488,0.503375,0.48543125,0.4889875,0.53976875,0.5014959212377047
0.5025000000000001,0.480875,0.50325,0.48601875,0.49078125,0.5445687499999999,0.501168786919831
0.499625,0.4785,0.496,0.48578125,0.49390625,0.561525,0.5009416526019573
0.4831249999999999,0.46275,0.4822499999999999,0.462575,0.48449375,0.56828125,0.5006145182841147
0.502625,0.446625,0.493,0.49761875,0.47980625,0.5859749999999999,0.5015207172995744
0.516125,0.471,0.5,0.503125,0.4783187499999999,0.604025,0.5012935829817318
0.5197499999999999,0.496625,0.4925,0.5065999999999999,0.4790999999999999,0.6069125,0.4995331153305247
0.5425,0.51625,0.4905,0.510275,0.4691375,0.5766,0.4984059810126511
0.517625,0.4955,0.451125,0.61136875,0.45421875,0.5502750000000001,0.4987788466948084
0.538875,0.60375,0.4725,0.6109,0.4540625,0.56175625,0.4984183790436015
0.454125,0.4551249999999999,0.539875,0.43331875,0.510625,0.62804375,0.4993579113923944
0.495875,0.5395,0.4615,0.55886875,0.48109375,0.60109375,0.4984307770745518
0.464125,0.611,0.4575,0.55035,0.4453125,0.52828125,0.4982703094233448
0.478875,0.5191250000000001,0.461875,0.48539375,0.4344125,0.5051187500000001,0.4981431751054712
0.503,0.5725,0.5,0.4109,0.4514875,0.4987874999999999,0.4980827074542952
0.508375,0.48875,0.48125,0.36695625,0.46175625,0.50008125,0.4988889064697548
0.4943749999999999,0.499375,0.515,0.42171875,0.4680875,0.50206875,0.4988617721518812
0.462125,0.43725,0.505,0.4001937499999999,0.476875,0.5385562500000001,0.502367971167372
0.469375,0.455625,0.5519999999999999,0.46616875,0.48164375,0.5429312500000001,0.5033741701828316
0.4865,0.5155000000000001,0.5055,0.4971875,0.47949375,0.545075,0.503447035864989
0.5261250000000001,0.563625,0.520625,0.3672249999999999,0.50300625,0.52,0.5047532348804487
0.4676249999999999,0.45875,0.46475,0.478475,0.4914437499999999,0.496875,0.504526100562575
0.4987499999999999,0.455875,0.49775,0.5764812500000001,0.474025,0.4865625,0.4996989662447323
0.4925,0.468625,0.5145,0.6231625,0.4468,0.46824375,0.496205165260192
0.5077499999999999,0.477125,0.4554999999999999,0.75956875,0.4196875,0.4756625,0.4964780309423183
0.50475,0.5469999999999999,0.487375,0.8247625,0.4515999999999999,0.4971875,0.4992842299578091
0.4938749999999999,0.504375,0.48425,0.640625,0.49116875,0.52418125,0.5009904289732687
0.53225,0.6975,0.504,0.39570625,0.5157437500000001,0.5228125,0.5022632946553951
0.479875,0.409125,0.41425,0.3784,0.489925,0.50820625,0.5012694936708858
0.4955,0.592625,0.471,0.4358625,0.46925625,0.4786312499999999,0.5022756926863454
0.5113749999999999,0.56275,0.492875,0.3301937499999999,0.4890625,0.46761875,0.5001485583684717
0.4826249999999999,0.41325,0.487625,0.314925,0.50805,0.4875,0.5001880907172958
0.49325,0.4238749999999999,0.54825,0.43375,0.4928125,0.49851875,0.5000276230660888
0.517625,0.411875,0.557125,0.5446875,0.50008125,0.49519375,0.4996004887482462
0.5075000000000001,0.4943749999999999,0.519625,0.6961687499999999,0.5015999999999999,0.46859375,0.5001733544303725
0.484625,0.51775,0.495875,0.603125,0.49609375,0.46835625,0.5005795534458322
0.483,0.4865,0.515625,0.5556625,0.50581875,0.48351875,0.4996524191279896
0.487875,0.51825,0.496125,0.55366875,0.50265625,0.49539375,0.4989252848101159
0.495875,0.48925,0.506375,0.5390999999999999,0.50976875,0.49,0.4982314838255756
0.4938749999999999,0.5035000000000001,0.474375,0.6244937500000001,0.49601875,0.47984375,0.4989477469135697
0.525375,0.6837500000000001,0.517375,0.54793125,0.4875374999999999,0.45644375,0.500150029692147
0.515625,0.573625,0.3652499999999999,0.0790625,0.513825,0.4734,0.4981523124706931
0.488,0.4957499999999999,0.38725,0.14351875,0.54125,0.48918125,0.4991879285826037
0.445875,0.4235,0.4277499999999999,0.347425,0.5105875000000001,0.49366875,0.5022902113611499
0.45375,0.437875,0.54825,0.48418125,0.4899625,0.5146875,0.5038924941396962
0.44775,0.4125,0.503375,0.6621875,0.47168125,0.5367562499999999,0.5016281102516068
0.491125,0.446125,0.487,0.7795687499999999,0.45695625,0.51875,0.4992970596968196
0.491375,0.475875,0.409125,0.89835625,0.426875,0.4909375,0.4991993424753658
0.5395,0.7005,0.498125,0.83695,0.42633125,0.498125,0.5026349585872765
0.4894999999999999,0.422,0.507125,0.44383125,0.46179375,0.5100750000000001,0.5002039080324894
0.502625,0.4983749999999999,0.461,0.5691812500000001,0.3480875,0.516325,0.4985395241443999
0.523,0.536875,0.485375,0.5509000000000001,0.341875,0.5201187500000001,0.4985418069229461
0.53975,0.5403749999999999,0.52175,0.48555,0.3589437499999999,0.51,0.4973774230348257
0.553,0.608125,0.541875,0.29715,0.4249625,0.4732,0.4961463724800696
0.530375,0.5185,0.458875,0.13226875,0.5221125,0.472775,0.4937153219252825
0.4585,0.4317499999999999,0.3675,0.04515625,0.5844125,0.5234000000000001,0.4938176047038597
0.4233749999999999,0.395625,0.4004999999999999,0.201175,0.53925625,0.5959,0.4962865541490726
0.4438749999999999,0.4629999999999999,0.45,0.43831875,0.47465,0.6003125,0.4993221702609521
0.5077499999999999,0.5599999999999999,0.514,0.50355625,0.445275,0.5818375,0.5018577863728627
0.515,0.47725,0.540125,0.3621875,0.48578125,0.56855625,0.5028934024847423
0.489,0.4185,0.493375,0.506175,0.4881624999999999,0.5837875,0.5034956852632885
0.537875,0.6425,0.612625,0.3609,0.53535,0.56898125,0.5037646347085324
0.451625,0.323,0.4113749999999999,0.60703125,0.52238125,0.54265625,0.5024335841537453
0.514125,0.5962500000000001,0.532375,0.554025,0.5287125,0.54949375,0.5014025335989892
0.443125,0.4505,0.466125,0.52019375,0.50078125,0.53851875,0.5019048163775355
0.498125,0.565625,0.5816250000000001,0.57215,0.50706875,0.5209375,0.501340432489415
0.4662499999999999,0.4815,0.4841249999999999,0.4433625,0.522425,0.52578125,0.4986093819346589
0.5157499999999999,0.5583750000000001,0.556125,0.5505875,0.51828125,0.505625,0.4991449980465385
0.45775,0.50125,0.502375,0.49758125,0.5021875,0.50293125,0.4994139474917514
0.4796249999999999,0.53975,0.47775,0.50820625,0.5190625,0.4749625,0.4994495636036619
0.4974999999999999,0.460125,0.5507500000000001,0.4862875,0.47761875,0.4539875,0.4999518463822082
0.4684999999999999,0.463625,0.5225,0.46706875,0.49453125,0.489025,0.5013207958274521
0.50475,0.492375,0.539625,0.530625,0.49890625,0.5295687499999999,0.5013564119393317
0.492875,0.4907499999999999,0.424,0.6028875,0.50480625,0.5275375,0.5017253613845445
0.51775,0.7066250000000001,0.501125,0.4359749999999999,0.51773125,0.4903499999999999,0.5017276441631218
0.4546249999999999,0.434,0.537125,0.30581875,0.49043125,0.451525,0.5025632602750013
0.505375,0.350875,0.510875,0.5787125000000001,0.49578125,0.5090250000000001,0.5025322097202453
0.501125,0.614875,0.48775,0.58960625,0.47855625,0.4912125,0.5023011591654581
0.507125,0.529375,0.511625,0.420975,0.50796875,0.46894375,0.502270108610671
0.499,0.45025,0.499125,0.431175,0.5212875,0.4750374999999999,0.5014133024691294
0.4875,0.502125,0.4912499999999999,0.55613125,0.514375,0.4757,0.5009013834192728
0.503,0.5313749999999999,0.525,0.53055,0.51335625,0.45203125,0.5001561310360829
0.4985,0.552375,0.5002500000000001,0.49715,0.51991875,0.43,0.500310878652893
0.508625,0.465,0.492,0.4862875,0.5197625,0.4230875,0.5013656262697341
0.519,0.4393749999999999,0.485625,0.55734375,0.5169125,0.4609749999999999,0.5014870405532109
0.5193749999999999,0.428875,0.492875,0.4484,0.5313687500000001,0.5507,0.5011751215033544
0.48875,0.4666249999999999,0.519,0.493825,0.542575,0.59023125,0.5016632024534978
0.4735,0.58525,0.532625,0.4756625,0.5383625,0.56703125,0.5012512834036412
0.472,0.493375,0.467375,0.48796875,0.4959,0.5022625000000001,0.500572697687118
0.474875,0.5725,0.5255,0.4796875,0.5144937500000001,0.49210625,0.5009941119705947
0.458125,0.50525,0.511,0.4666375,0.52918125,0.47234375,0.5006488595874049
0.47575,0.5505,0.50575,0.51890625,0.50570625,0.4178125,0.4992369405375793
0.517,0.522625,0.502875,0.50425625,0.51324375,0.3925,0.4975916881543895
0.547875,0.489,0.5041249999999999,0.5006625,0.51765625,0.39570625,0.4989131024378662
0.53075,0.5273749999999999,0.5038750000000001,0.50363125,0.551875,0.4208625,0.4988011833880096
0.512625,0.48025,0.487,0.4224625,0.56179375,0.4246125,0.4990892643381531
0.4894999999999999,0.47275,0.476625,0.50601875,0.55324375,0.4183624999999999,0.4988440119549632
0.497375,0.4702499999999999,0.47625,0.49578125,0.5337875,0.4250374999999999,0.4981320929051066
0.478125,0.468875,0.482375,0.51140625,0.531175,0.44805,0.49792017385525
0.47775,0.474,0.4831249999999999,0.46480625,0.526525,0.45953125,0.4989415881387268
0.474875,0.4523749999999999,0.48375,0.4402375,0.5218,0.4691375,0.499696335755568
0.475875,0.463875,0.49325,0.481875,0.5200374999999999,0.47179375,0.5006177500390447
0.476625,0.4711249999999999,0.4938749999999999,0.50726875,0.5199625,0.4731625,0.5001724976558549
0.4791249999999999,0.476875,0.489375,0.51710625,0.5167562499999999,0.46835625,0.5006605786059983
0.4915,0.507375,0.5042500000000001,0.53140625,0.482775,0.4811312499999999,0.4949819928894751
0.506875,0.5115000000000001,0.4957499999999999,0.5228125,0.4897249999999999,0.49023125,0.4967700738396185
0.514,0.514,0.489375,0.50636875,0.49601875,0.49980625,0.4979914881230953
0.502875,0.496875,0.4943749999999999,0.4884,0.49429375,0.5053125,0.500012902406572
0.491125,0.4872499999999999,0.4995,0.49359375,0.49324375,0.50761875,0.5003676500233821
